image,longitude,latitude,country_id,admin1_id,admin2_id,cell_id
alps_ortl_28186093264_7b7b277d6e.png,10.4895,46.5543,4,45,19,8408
alps_cham_28226601204_29fb67be60.png,6.93264,46.0055,3,33,25,8346
alps_ortl_28233306261_d9a8f69d33.png,10.6142,46.5378,4,45,19,8408
alps_ortl_28238435374_52806eff51.png,10.5999,46.4898,4,45,19,8408
alps_cham_2824559690_591b153cdf.png,6.88774,45.8788,3,33,25,8346
alps_gcas_28250626685_c4d008cbe8.png,7.02553,45.422,3,33,26,8323
alps_cham_28253858750_04180eca3b.png,6.89721,45.983,3,33,25,8346
alps_cham_28262623202_191a2ba370.png,6.91776,45.9302,3,33,25,8346
alps_gcas_28264128212_7bbaa3ea88.png,6.76714,45.3966,3,33,26,8323
alps_gcas_28264138382_5c42f0c8ce.png,6.79023,45.381,3,33,26,8323
alps_gcas_28264138512_ded8f7421e.png,6.79091,45.3819,3,33,26,8323
alps_gcas_28264138622_31fccdef48.png,6.79097,45.3837,3,33,26,8323
alps_gcas_28264138822_f530e25f31.png,6.79109,45.3846,3,33,26,8323
alps_ortl_28273016251_99c1642e03.png,10.4542,46.5294,4,19,100,8408
alps_cham_28274214612_f032935247.png,6.88669,45.879,3,33,25,8346
alps_cham_28274224372_de83b6da60.png,6.886,45.8787,3,33,25,8346
alps_cham_28274224512_c87e53bf9b.png,6.88857,45.8791,3,33,25,8346
alps_ortl_28277827736_e1880661ce.png,10.5832,46.5017,4,45,19,8408
alps_cham_28279844363_294b93866d.png,6.81716,45.858,3,33,25,8346
alps_gcas_28282318611_4801e3636b.png,6.84731,45.2776,4,29,101,8323
alps_gcas_28282319751_1c84a58bb4.png,6.84065,45.278,4,29,101,8323
alps_gcas_28282324291_f32311c910.png,6.87587,45.2704,4,29,101,8323
alps_cham_28287357581_bfe649039f.png,6.91816,45.9313,3,33,25,8346
alps_cham_28287390607_3763c0919b.png,6.92487,45.8522,4,0,118,8346
alps_gcas_28288988741_c3558130aa.png,6.76832,45.3632,3,33,26,8323
alps_gcas_28288988881_cc37713dbf.png,6.76781,45.364,3,33,26,8323
alps_gcas_28288989101_1e07e58a2d.png,6.76726,45.3642,3,33,26,8323
alps_gcas_28288989341_4d3b8a750c.png,6.76643,45.3631,3,33,26,8323
alps_cham_28299310159_ffa93f7e39.png,6.93213,45.8486,4,0,118,8346
alps_cham_28302410882_2ae180e183.png,6.88773,45.9675,3,33,25,8346
alps_gcas_28311077022_c5339a0e78.png,6.84729,45.2775,4,29,101,8323
alps_gcas_28311077862_8085b5cc70.png,6.84646,45.2775,4,29,101,8323
alps_cham_28312936622_cd098a71bf.png,6.9177,45.9317,3,33,25,8346
alps_cham_28312938262_71f0ca09e4.png,6.91713,45.9323,3,33,25,8346
alps_cham_28328065541_4b5ab8ebbd.png,6.89197,45.9772,3,33,25,8346
alps_gcas_28328191244_4d2f5f71c8.png,6.76529,45.2627,3,33,26,6819
alps_gcas_28328375834_6593bbfd5b.png,6.76725,45.397,3,33,26,8323
alps_gcas_28330748763_7f18496d92.png,6.72291,45.2651,3,33,26,6819
alps_gcas_28330871883_f8104a4c29.png,6.82351,45.3611,3,33,26,8323
alps_ortl_28335281076_c155bd2d3c.png,10.4566,46.531,4,19,100,8408
alps_gcas_28337144181_e907a62e98.png,6.88594,45.2722,4,29,101,8323
alps_gcas_28337146111_eb913aa02b.png,6.87582,45.2703,4,29,101,8323
alps_gcas_28337192426_633ed50a12.png,6.73102,45.3794,3,33,26,8323
alps_cham_28344734216_b20ab2b8b2.png,6.88526,45.9003,3,33,25,8346
alps_cham_28356395396_b1d7e8a75d.png,6.88677,45.9011,3,33,25,8346
alps_ortl_28360301374_ac98f551f2.png,10.6818,46.5734,4,45,19,8411
alps_gcas_28360902685_61dd2fdc8e.png,6.84409,45.2779,4,29,101,8323
alps_gcas_28367733355_a045f5f3c1.png,6.78984,45.4019,3,33,26,8323
alps_cham_28377806224_bfe45eac43.png,6.88896,45.8804,3,33,25,8346
alps_cham_28378126975_df782178b8.png,6.88681,45.8793,3,33,25,8346
alps_cham_28378140625_f598bb47cd.png,6.88865,45.8783,3,33,25,8346
alps_cham_28381708976_33af45081a.png,6.96059,45.9478,3,33,25,8346
alps_ortl_28388210534_7057fa00ce.png,10.457,46.5313,4,19,100,8408
alps_ortl_28388347862_26bcd2952c.png,10.4541,46.5293,4,19,100,8408
alps_ortl_28390938103_eab766c0a6.png,10.456,46.5316,4,19,100,8408
alps_gpar_28391695241_5dc4eecd2b.png,7.22393,45.5057,4,29,101,8326
alps_wild_28402010639_3d0aa9b60f.png,10.9279,46.9186,0,47,66,8422
alps_wild_28402011809_4ec6dc6e0d.png,10.9185,46.9215,0,47,66,8422
alps_wild_28402013259_5c36683074.png,10.919,46.9216,0,47,66,8422
alps_wild_28402048889_b5dafa53f2.png,10.9395,46.9355,0,47,66,8422
alps_wild_28402053539_beec56c409.png,10.9375,46.9294,0,47,66,8422
alps_cham_28407008255_88deef8403.png,6.89262,45.9819,3,33,25,8346
alps_cham_28407008805_7cf7e79349.png,6.89195,45.9809,3,33,25,8346
alps_gcas_28415968843_8d2415be2e.png,7.02647,45.4209,3,33,26,8323
alps_gcas_28419733760_a27f1dde98.png,6.767,45.3973,3,33,26,8323
alps_gcas_28419908340_e2b077512e.png,6.76589,45.3967,3,33,26,8323
alps_cham_28421574696_242a8bee02.png,6.87937,45.908,3,33,25,8346
alps_gcas_28431172064_4d2e062060.png,6.72716,45.3677,3,33,26,8323
alps_gcas_28431184944_c348b57933.png,6.79917,45.3867,3,33,26,8323
alps_gcas_28434303753_ed43b5f44c.png,6.76699,45.3967,3,33,26,8323
alps_gcas_28434304113_45b61c8604.png,6.70058,45.4618,3,33,26,8323
alps_gpar_28437753386_c3bc3ecd91.png,7.22116,45.5223,4,0,118,8326
alps_gcas_28442189020_9420f986b7.png,6.76716,45.3967,3,33,26,8323
alps_cham_28457148226_6cd8235144.png,6.88696,45.8789,3,33,25,8346
alps_cham_28472508532_2e0dec036e.png,6.93075,45.8463,4,0,118,8346
alps_gpar_28472520542_46fb2b61c2.png,7.2027,45.5243,4,0,118,8323
alps_gpar_28472526232_5e8110a046.png,7.23063,45.5141,4,0,118,8326
alps_gpar_28472526632_1736e24e8a.png,7.23343,45.512,4,29,101,8326
alps_gpar_28472528192_78422d02c3.png,7.21851,45.5136,4,0,118,8326
alps_gpar_28472528812_c82632a34f.png,7.21183,45.514,4,0,118,8326
alps_gpar_28472531362_dea6517948.png,7.20129,45.5306,4,0,118,8323
alps_gpar_28476663967_4049ccbd26.png,7.2015,45.5232,4,0,118,8323
alps_gcas_28481008287_5cf22603d9.png,7.02927,45.4376,3,33,26,8323
alps_gcas_28481078737_2cf2864e12.png,7.01207,45.3775,3,33,26,8323
alps_cham_28488499605_eb25a31697.png,6.88341,45.9023,3,33,25,8346
alps_gcas_28492262904_7240daab60.png,6.81785,45.321,3,33,26,8323
alps_ortl_28493004043_3116e0c763.png,10.4728,46.5335,4,19,100,8408
alps_ortl_28496118792_f6a1ba64c4.png,10.4101,46.5163,4,19,100,8408
alps_ortl_28502475304_f327a44409.png,10.4098,46.5185,4,19,100,8408
alps_gpar_28530498257_7747f41214.png,7.12883,45.428,4,29,101,8323
alps_gpar_28530504497_2df295d773.png,7.13343,45.4276,4,29,101,8323
alps_gcas_28539343098_9a9bea9912.png,6.76743,45.3967,3,33,26,8323
alps_cham_28546405636_241680b90b.png,6.88749,45.9014,3,33,25,8346
alps_gcas_28560056167_b3fb960924.png,6.9884,45.3676,3,33,26,8323
alps_gcas_28560175287_a8ff6aac53.png,6.98399,45.3696,3,33,26,8323
alps_gcas_28560188007_d82b9d5e02.png,6.98404,45.3696,3,33,26,8323
alps_gcas_28560555087_43c05c4748.png,6.98888,45.368,3,33,26,8323
alps_gcas_28560565787_73461dc282.png,6.98871,45.3679,3,33,26,8323
alps_gcas_28560634357_8748579fd2.png,6.98804,45.3675,3,33,26,8323
alps_cham_28567106487_f67248926f.png,6.90307,45.9573,3,33,25,8346
alps_ortl_28568672497_a8d4e46c92.png,10.4575,46.5279,4,19,100,8408
alps_wild_2856981764_315c872928.png,10.88,46.9542,0,47,66,8422
alps_cham_28579352754_c1b89bb717.png,6.88732,45.8782,3,33,25,8346
alps_cham_28587792162_a606b28c62.png,6.88719,45.9051,3,33,25,8346
alps_ortl_28588462857_f28953414a.png,10.381,46.4694,4,19,100,8408
alps_ortl_28589149957_95935e2735.png,10.4113,46.5149,4,19,100,8408
alps_cham_28593726877_8fdf98c497.png,6.92075,45.9306,3,33,25,8346
alps_ortl_28593853557_ed124959c9.png,10.5109,46.5533,4,45,19,8408
alps_ortl_28593860077_5f6ac2f3a2.png,10.4061,46.5168,4,19,100,8408
alps_gpar_28595437206_b1f583a1c3.png,7.20367,45.5237,4,0,118,8323
alps_ortl_28597093542_fefa37a04a.png,10.4529,46.5302,4,19,100,8408
alps_cham_28599106232_e724e577cd.png,6.8863,45.964,3,33,25,8346
alps_cham_28610241750_e8a635f85d.png,6.82709,45.8557,3,33,25,8346
alps_cham_28613273654_195f2e27b9.png,6.87521,45.9124,3,33,25,8346
alps_ortl_28616429124_2241807dbd.png,10.4994,46.541,4,45,19,8408
alps_ortl_28616469894_9876f3605d.png,10.5023,46.5414,4,45,19,8408
alps_ortl_28618674323_297d7374ab.png,10.5014,46.5412,4,45,19,8408
alps_cham_2862404393_5d3292cc7d.png,6.88814,45.8789,3,33,25,8346
alps_gcas_28626253247_f8d8aa62d7.png,6.93478,45.266,4,29,101,6819
alps_gcas_28626451501_6d338b6bf2.png,6.75716,45.3935,3,33,26,8323
alps_cham_2863168338_36a90eb601.png,6.90583,45.9836,3,33,25,8346
alps_gcas_28648922191_6fdf9f6577.png,6.7623,45.3947,3,33,26,8323
alps_gcas_28661455320_746f719258.png,6.68151,45.3004,3,33,26,8323
alps_gcas_28661696020_e7bcca282d.png,6.78577,45.3972,3,33,26,8323
alps_gcas_28666585757_c4ca3823b8.png,7.00537,45.4322,3,33,26,8323
alps_gcas_28666705637_ec1c6de861.png,7.02578,45.4211,3,33,26,8323
alps_gcas_28666734237_a5e32ff50b.png,7.025,45.4217,3,33,26,8323
alps_gcas_28666770447_5286ed01bb.png,7.00653,45.438,3,33,26,8323
alps_gcas_28666800257_a61c044b6d.png,7.00665,45.4382,3,33,26,8323
alps_gcas_28666880807_d60132fbdc.png,7.00258,45.4329,3,33,26,8323
alps_gcas_28666986347_82294341b2.png,7.00579,45.4404,3,33,26,8323
alps_cham_2867017611_106ab5df9b.png,6.91149,45.9849,3,33,25,8346
alps_ortl_28672089963_68e051113c.png,10.4579,46.5313,4,19,100,8408
alps_ortl_28675997103_a6d91f4e6b.png,10.4875,46.5181,4,19,100,8408
alps_ortl_28682633597_3bd2928238.png,10.4374,46.537,4,19,100,8408
alps_ortl_28682649357_b7941300c5.png,10.4391,46.5374,4,19,100,8408
alps_gpar_28684416107_d5950f0c83.png,7.333,45.5753,4,0,118,8329
alps_cham_2868596066_3b68c14dbe.png,6.91265,45.9858,3,33,25,8346
alps_gcas_28686723117_b02ae748e2.png,6.89994,45.2718,4,29,101,8323
alps_gcas_28686732497_290cd4374c.png,6.86245,45.2936,4,29,101,8323
alps_ortl_28693060256_2f91d6d1d4.png,10.4685,46.5391,4,19,100,8408
alps_gcas_28693948636_8391ce5f0a.png,6.76259,45.3943,3,33,26,8323
alps_ortl_28721968990_712cff7352.png,10.4421,46.5375,4,19,100,8408
alps_gpar_28722180363_c883c9a8aa.png,7.13502,45.4988,4,0,118,8323
alps_gpar_28730232017_07d3f83be8.png,7.13731,45.4627,4,29,101,8323
alps_gpar_28730315527_a9f7121ebc.png,7.13648,45.4644,4,29,101,8323
alps_gpar_28730349627_e58f425110.png,7.2781,45.4425,4,29,101,8326
alps_cham_28738702692_1f3472187c.png,6.88797,45.8791,3,33,25,8346
alps_cham_2874772471_aae3b81a36.png,6.88762,45.8785,3,33,25,8346
alps_gcas_28754438371_eab599379a.png,6.8499,45.3536,3,33,26,8323
alps_ortl_28760267064_1d1ab7d17b.png,10.4664,46.5129,4,19,100,8408
alps_ortl_28760871914_5138acdd6d.png,10.4745,46.5059,4,19,100,8408
alps_ortl_28761061154_f689a149f9.png,10.4579,46.5181,4,19,100,8408
alps_ortl_28761420844_5fccfa9e8f.png,10.463,46.5318,4,19,100,8408
alps_ortl_28763868543_8532f1b9a6.png,10.457,46.5158,4,19,100,8408
alps_gcas_28765769850_183011bfa9.png,6.69418,45.3289,3,33,26,8323
alps_gcas_28765775030_5ed940c3a0.png,6.76153,45.3927,3,33,26,8323
alps_gcas_28765775240_88c4e8f4f1.png,6.732,45.3872,3,33,26,8323
alps_cham_28767760073_96738ababd.png,6.88889,45.9831,3,33,25,8346
alps_cham_28767774773_ffc511f940.png,6.89448,45.9823,3,33,25,8346
alps_cham_28767990857_f98662f4df.png,6.91101,45.929,3,33,25,8346
alps_cham_28767990867_071d5d2f1d.png,6.91296,45.928,3,33,25,8346
alps_cham_28790155286_1eac7bcaef.png,6.88655,45.8785,3,33,25,8346
alps_gcas_28799126376_fffc89e537.png,6.85702,45.3526,3,33,26,8323
alps_ortl_28808296077_f8fa527f06.png,10.5267,46.5978,4,45,19,8410
alps_cham_28812828296_f80d358c80.png,6.93754,46.0211,3,33,25,8346
alps_gpar_28817230241_5197bd9131.png,7.33798,45.6219,4,0,118,8329
alps_ortl_28822128447_362a69f036.png,10.5389,46.4826,4,45,19,8408
alps_cham_28824370620_5fb505f3ea.png,6.96036,45.948,3,33,25,8346
alps_cham_28824746940_f59143790b.png,6.96446,45.9503,3,33,25,8346
alps_gcas_28827156946_7f0e2d876f.png,6.88741,45.4207,3,33,26,8323
alps_gcas_28842145762_b82ce49503.png,6.68127,45.3006,3,33,26,8323
alps_gcas_28842234702_80848b2446.png,6.72983,45.2572,3,33,26,6819
alps_cham_28843745015_44aeac8f40.png,6.8863,45.8788,3,33,25,8346
alps_cham_28844197095_3074562412.png,6.90655,45.9817,3,33,25,8346
alps_cham_28851257792_1f64dfddd2.png,6.90471,45.983,3,33,25,8346
alps_cham_28861466127_056d6090a2.png,6.84044,45.9364,3,33,25,8346
alps_cham_28861467657_21eb315e66.png,6.85248,45.9365,3,33,25,8346
alps_cham_28861468027_5a520be7f6.png,6.85303,45.9358,3,33,25,8346
alps_cham_28861477747_a20e6ac0c5.png,6.85314,45.9367,3,33,25,8346
alps_cham_28861481137_195cab77f9.png,6.8537,45.9347,3,33,25,8346
alps_cham_28861488317_b4b81b65d1.png,6.8378,45.934,3,33,25,8346
alps_cham_28861489197_d31b3a37c7.png,6.83833,45.9351,3,33,25,8346
alps_cham_28861500887_ea912bb98b.png,6.83784,45.9337,3,33,25,8346
alps_cham_28861502047_97710f03b8.png,6.83789,45.9338,3,33,25,8346
alps_cham_28861503067_98df1d5d3f.png,6.83715,45.9336,3,33,25,8346
alps_cham_28861505597_d6e0d525e3.png,6.83772,45.9343,3,33,25,8346
alps_cham_28861508487_031eb09718.png,6.8368,45.9341,3,33,25,8346
alps_cham_28861510347_4bba35210e.png,6.83647,45.9337,3,33,25,8346
alps_cham_28861511917_c55aabf8d6.png,6.83693,45.9337,3,33,25,8346
alps_cham_28864022326_1669cac876.png,6.84246,45.8435,3,33,25,8346
alps_gcas_28865388598_b186952634.png,6.94662,45.4459,3,33,26,8323
alps_gcas_28870651171_8c2c9bbc18.png,6.68123,45.3006,3,33,26,8323
alps_ortl_28883309154_b8f1bc80b6.png,10.4328,46.5418,4,19,100,8408
alps_cham_28892069982_5270610406.png,6.8876,45.8794,3,33,25,8346
alps_cham_28894900415_c6da2f4204.png,6.86421,45.8318,3,33,25,8346
alps_gpar_28900647483_a9c3d7e360.png,7.14888,45.5016,4,0,118,8323
alps_wild_28905034804_a7ff782c1b.png,10.9697,46.8647,0,47,66,8422
alps_ortl_28908347326_7a044f6b61.png,10.4104,46.4224,4,19,100,8408
alps_gpar_28909622845_bb7046ee2a.png,7.14238,45.4759,4,0,118,8323
alps_gpar_28912786227_83d194c47a.png,7.19883,45.5265,4,0,118,8323
alps_ortl_28913153397_c450bbe43b.png,10.487,46.5327,4,45,19,8408
alps_ortl_28913170717_36b56f0cc0.png,10.5003,46.5481,4,45,19,8408
alps_gcas_28914882196_3eba2dfb65.png,6.68143,45.3004,3,33,26,8323
alps_ortl_28915961972_7d625bce6c.png,10.4551,46.5321,4,19,100,8408
alps_wild_28916884483_605454cd31.png,11.0183,46.8591,0,47,66,8422
alps_cham_28921017271_b3bb10c256.png,6.88746,45.8795,3,33,25,8346
alps_cham_28921032521_a9100ec81e.png,6.88702,45.8794,3,33,25,8346
alps_ortl_28932011071_2e55400369.png,10.4564,46.5321,4,19,100,8408
alps_ortl_28945103111_6f41a26a1b.png,10.4561,46.5321,4,19,100,8408
alps_ortl_28945125341_6ab44a9afc.png,10.4541,46.5293,4,19,100,8408
alps_gcas_28946602932_37a66e3892.png,6.77756,45.3991,3,33,26,8323
alps_gcas_28946611782_9434e8ecf2.png,6.8751,45.3904,3,33,26,8323
alps_ortl_28951393820_22f70fa120.png,10.5014,46.5412,4,45,19,8408
alps_ortl_28951442430_0400697d5d.png,10.5014,46.5412,4,45,19,8408
alps_ortl_28951460250_f31228324a.png,10.5014,46.5413,4,45,19,8408
alps_gpar_28955721530_63dd523b9b.png,7.13342,45.4669,4,0,118,8323
alps_cham_2895598943_a47e3d0858.png,6.88441,45.8942,3,33,25,8346
alps_cham_28964775256_9a2b438b50.png,6.88779,45.8787,3,33,25,8346
alps_ortl_28970709175_f7f0307a16.png,10.4354,46.546,4,19,100,8408
alps_gcas_28974565914_f302a72a5b.png,6.83379,45.336,3,33,26,8323
alps_gcas_28974750934_5efb174b27.png,6.83484,45.3382,3,33,26,8323
alps_gcas_28974792714_faa81b9d56.png,6.83911,45.3565,3,33,26,8323
alps_gcas_28974873334_0e72d1a987.png,6.88956,45.261,4,29,101,6819
alps_gcas_28976737513_6a7a6cb2af.png,6.84203,45.3555,3,33,26,8323
alps_gcas_28986903885_3185a3e602.png,6.71508,45.3753,3,33,26,8323
alps_ortl_28988304846_7e84677e1f.png,10.3629,46.4653,4,19,100,8408
alps_wild_28990619263_e076ed79b9.png,10.8402,46.8899,0,47,66,8422
alps_gcas_28994363273_4da9b7fc3b.png,6.81851,45.3198,3,33,26,8323
alps_ortl_29008003575_e9b5bf14a3.png,10.4323,46.541,4,19,100,8408
alps_ortl_29008640130_a0fa388aa2.png,10.4509,46.5283,4,19,100,8408
alps_ortl_29008937651_2103c66e85.png,10.4728,46.5335,4,19,100,8408
alps_wild_29010042593_8133e8f810.png,10.8821,46.8718,0,47,66,8422
alps_wild_29010058053_e57e897d1c.png,10.8833,46.868,0,47,66,8422
alps_wild_29015241373_36bfd825cf.png,10.8281,46.8603,4,45,19,8422
alps_wild_29029397374_af0eccbaf4.png,10.9386,46.8923,0,47,66,8422
alps_gpar_29032280931_87e4de883d.png,7.13795,45.4627,4,29,101,8323
alps_gpar_29038670177_13582c2efa.png,7.31294,45.5484,4,0,118,8329
alps_gpar_29038840387_c8c68a679b.png,7.32787,45.5594,4,0,118,8329
alps_wild_29047420224_2def66f6d9.png,10.7777,46.8505,4,45,19,8422
alps_wild_29047466394_95958bbba2.png,10.9682,46.9424,0,47,66,8422
alps_wild_29052093423_732606d684.png,10.7815,46.8503,4,45,19,8422
alps_gcas_29052152145_10c8abeb7a.png,6.69454,45.3295,3,33,26,8323
alps_cham_29052218295_52d055ef30.png,6.90621,45.9847,3,33,25,8346
alps_ortl_29052293007_cecd92d8f7.png,10.4549,46.5279,4,19,100,8408
alps_ortl_29065324647_49779788ef.png,10.3644,46.4756,4,19,100,8408
alps_ortl_29080372150_e7d9490b35.png,10.463,46.515,4,19,100,8408
alps_cham_29082028167_9cbfdc8ea5.png,6.8861,45.8789,3,33,25,8346
alps_ortl_29083589460_35f7efa729.png,10.4543,46.5295,4,19,100,8408
alps_cham_29088268012_f86b66a807.png,6.93901,46.0173,3,33,25,8346
alps_wild_29090994983_3380e034d4.png,10.8039,46.8385,4,45,19,8422
alps_ortl_29093189140_307a078c20.png,10.4663,46.5121,4,19,100,8408
alps_ortl_29096606750_4300a651f9.png,10.4661,46.5127,4,19,100,8408
alps_gcas_29107115194_ea45cc2e8d.png,6.84206,45.3515,3,33,26,8323
alps_cham_29111387095_b2d08e1366.png,6.96472,45.9508,3,33,25,8346
alps_cham_29111400885_168a54deb1.png,6.96229,45.9494,3,33,25,8346
alps_cham_29111402605_92444e6c89.png,6.96167,45.949,3,33,25,8346
alps_cham_29111549475_037bf264be.png,6.96082,45.9484,3,33,25,8346
alps_wild_29114038554_d5e421c94f.png,10.869,46.865,4,45,19,8422
alps_gpar_29116692217_36944b5d9d.png,7.20759,45.4434,4,29,101,8326
alps_ortl_29117833584_d09f5741ae.png,10.6151,46.4959,4,45,19,8408
alps_ortl_29119900403_6c82aa0792.png,10.6115,46.491,4,45,19,8408
alps_ortl_29120120883_b8c0c14f0e.png,10.4801,46.5327,4,45,19,8408
alps_ortl_29120146253_bd08812567.png,10.6078,46.4944,4,45,19,8408
alps_ortl_29124315725_e1a11ba504.png,10.4539,46.529,4,19,100,8408
alps_ortl_29131260692_71b0598897.png,10.499,46.5404,4,45,19,8408
alps_ortl_29131356982_16776845c9.png,10.4465,46.5304,4,19,100,8408
alps_ortl_29132957472_8ce76aac65.png,10.5856,46.5267,4,45,19,8408
alps_ortl_29133347245_0ee7d9e8b2.png,10.5892,46.5264,4,45,19,8408
alps_gpar_29148558786_3af062cc9b.png,7.14906,45.5028,4,0,118,8323
alps_cham_29156839058_0caf6d5156.png,6.88981,45.9826,3,33,25,8346
alps_ortl_29167238351_1dde50092a.png,10.4559,46.5267,4,19,100,8408
alps_cham_29172655845_15fe302443.png,6.89076,45.979,3,33,25,8346
alps_cham_29194623905_fc741e1254.png,6.93941,46.0172,3,33,25,8346
alps_ortl_29195350120_3e499951ec.png,10.411,46.5243,4,19,100,8408
alps_ortl_29205411786_851b358786.png,10.5029,46.5382,4,45,19,8408
alps_ortl_29205572566_1849f6aae6.png,10.4555,46.5288,4,19,100,8408
alps_cham_29239018928_c941b7f62a.png,6.88677,45.9692,3,33,25,8346
alps_ortl_29239334445_b6c8118ebd.png,10.4539,46.5288,4,19,100,8408
alps_gpar_29253367230_632ce2c13b.png,7.23108,45.516,4,0,118,8326
alps_ortl_29255955851_5be54b90cb.png,10.5956,46.3921,4,45,102,8408
alps_ortl_29259994962_219cc09820.png,10.4616,46.5164,4,19,100,8408
alps_ortl_29260110022_8ab48c0a08.png,10.4626,46.515,4,19,100,8408
alps_gpar_29264379471_9fbc2ef971.png,7.14063,45.5013,4,0,118,8323
alps_ortl_29273509312_dbce2fd83b.png,10.4662,46.512,4,19,100,8408
alps_ortl_29273910792_c43310ccf1.png,10.4663,46.512,4,19,100,8408
alps_ortl_29277069012_0aefb9ebf2.png,10.4637,46.5316,4,19,100,8408
alps_ortl_29277621891_8d1d06fc50.png,10.4087,46.5185,4,19,100,8408
alps_cham_29282447946_69ef32413b.png,6.93128,45.8487,4,0,118,8346
alps_ortl_29292928445_af8d01f7fa.png,10.4908,46.5333,4,45,19,8408
alps_cham_2929479343_697c82ac5c.png,6.88314,45.9037,3,33,25,8346
alps_ortl_29296763735_65184107aa.png,10.4395,46.5325,4,19,100,8408
alps_ortl_29296768275_c5cf01e662.png,10.4396,46.5325,4,19,100,8408
alps_cham_29309864811_9ab64984e5.png,6.89834,45.9854,3,33,25,8346
alps_cham_29309890451_3a69631c7c.png,6.91559,45.989,3,33,25,8346
alps_ortl_29329373066_5f8e12f120.png,10.4313,46.5414,4,19,100,8408
alps_wild_29332470464_36f2cd3d0f.png,10.9292,46.9236,0,47,66,8422
alps_ortl_29337822878_7f47cd797f.png,10.4547,46.5287,4,19,100,8408
alps_ortl_29337826888_99bf511b7e.png,10.4068,46.5175,4,19,100,8408
alps_cham_2933784277_d9fe2586cb.png,6.88451,45.9027,3,33,25,8346
alps_cham_2933794345_44038d0813.png,6.88698,45.8794,3,33,25,8346
alps_cham_2933797485_6ea151caf2.png,6.88823,45.8793,3,33,25,8346
alps_cham_2933800417_4885841256.png,6.88691,45.8788,3,33,25,8346
alps_ortl_29338131237_3f45853da6.png,10.6,46.487,4,45,19,8408
alps_gpar_29346322295_f92c5d17fa.png,7.14652,45.5009,4,0,118,8323
alps_cham_2934644910_b80ea9a15c.png,6.88732,45.9041,3,33,25,8346
alps_cham_2934649034_71512a362c.png,6.88582,45.8765,3,33,25,8346
alps_ortl_29350040896_8ff0e3c5b8.png,10.4669,46.5121,4,19,100,8408
alps_cham_29355095096_8bc141b042.png,6.91212,45.9857,3,33,25,8346
alps_gpar_29361477003_4baa690338.png,7.14259,45.4706,4,29,101,8323
alps_wild_29363177340_dff7b3c22b.png,10.7824,46.8525,4,45,19,8422
alps_ortl_29363807105_127607281f.png,10.4327,46.5419,4,19,100,8408
alps_ortl_29369675276_61b1feedbb.png,10.3652,46.5313,4,19,100,8408
alps_wild_29372228107_663166338c.png,10.7417,46.959,0,47,72,8422
alps_wild_29372231957_0c76c885ae.png,10.7433,46.9604,0,47,72,8422
alps_ortl_29374807732_766563ddca.png,10.4072,46.5174,4,19,100,8408
alps_cham_2937800487_6b46e129a9.png,6.91765,46.0139,3,33,25,8346
alps_wild_29381839764_96d32e1e2f.png,10.9681,46.9425,0,47,66,8422
alps_ortl_29384394805_d6549aca5c.png,10.465,46.5127,4,19,100,8408
alps_ortl_29385292285_780392811c.png,10.446,46.5298,4,19,100,8408
alps_wild_29406546610_ea5f8126ae.png,10.3005,47.29,0,47,78,8421
alps_gcas_29406575191_ba96b977e7.png,7.05846,45.4424,3,33,26,8323
alps_ortl_29412175900_9c0c626f74.png,10.4555,46.5277,4,19,100,8408
alps_ortl_29420857631_f2397028ff.png,10.537,46.4829,4,45,19,8408
alps_wild_29423865030_ccabdb6f51.png,10.8039,46.8383,4,45,19,8422
alps_gcas_29433465427_844087e9de.png,7.00321,45.4336,3,33,26,8323
alps_gcas_29433465997_efaa7e8740.png,7.00329,45.4336,3,33,26,8323
alps_ortl_29439841831_fbdf262bc1.png,10.6724,46.469,4,45,102,8408
alps_gcas_29442799630_c22e889788.png,6.84283,45.3589,3,33,26,8323
alps_ortl_29451938940_a79196ced6.png,10.4803,46.5328,4,45,19,8408
alps_ortl_29453302350_51f4884284.png,10.6064,46.4933,4,45,19,8408
alps_ortl_29453455880_7ac0ab79ab.png,10.6016,46.4918,4,45,19,8408
alps_gpar_29462555601_2bf34ac277.png,7.26767,45.517,4,29,101,8326
alps_cham_2948181247_da1177f518.png,6.83585,45.9325,3,33,25,8346
alps_cham_2948182231_eb2f636f40.png,6.8359,45.9323,3,33,25,8346
